code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
000767,,,37.2,4,CAPATAZ,,,0.5,0.01,,,Dias,2.2075,17.66
001532,,,37.2,4,FABRICADOR,,,1,0.02,,,Dias,1.6425,13.14
000307,,,37.2,4,AYUDANTE,,,1,0.02,,,Dias,1.1913,9.53
004562,,,37.2,5,ESMERIL 7´´-VARIOS,,,1,0.02,,,Unidades,0.51,4.09
004570,,,37.2,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.02,,,Unidades,0.17,1.37
000307,,,37.2,4,FABRICADOR DE 2DA.,,,1,0.02,,,Dias,1.1913,9.53
37.3,A,,,2,"Fabricación y Montaje de secciones planas parciales de laminas de Acero al Carbono hasta 3/8"" de espesor",,,,1,10,8,m2,,
002575,,,37.3,4,PLANIFICADOR,,,0.13,0.104,,,Dias,2.4963,19.97
003014,,,37.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.2,,,Dias,2.4963,19.97
000767,,,37.3,4,CAPATAZ,,,0.5,0.4,,,Dias,2.2075,17.66
001532,,,37.3,4,FABRICADOR,,,1,0.8,,,Dias,1.6425,13.14
000307,,,37.3,4,AYUDANTE,,,2,1.6,,,Dias,1.1913,9.53
004562,,,37.3,5,ESMERIL 7´´-VARIOS,,,1,0.8,,,Unidades,0.51,4.09
004570,,,37.3,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.8,,,Unidades,0.17,1.37
004557,,,37.3,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.8,,,Unidades,1,7.96
007981,,,37.3,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.8,,,Unidades,0.33,2.6
004538,,,37.3,5,SEÑORITA-CADENA 3TON,,,1,0.8,,,Unidades,0.52,4.13
004817,,,37.3,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.8,,,Unidades,0.25,2
004731,,,37.3,5,MANDARRIA 2KG,,,1,0.8,,,Unidades,0.03,0.25
004602,,,37.3,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.2,,,Unidades,5.13,41
004544,,,37.3,5,CARETA FACIAL-ESTANDAR,,,1,0.8,,,Unidades,0.13,1
37.4,A,,,2,Fabricación y montaje de perfiles estructurales de acero al carbono IPN,,,,1,140,8,kg,,
002575,,,37.4,4,PLANIFICADOR,,,0.13,0.007429,,,Dias,2.4963,19.97
003014,,,37.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.014286,,,Dias,2.4963,19.97
000767,,,37.4,4,CAPATAZ,,,0.5,0.028571,,,Dias,2.2075,17.66
001532,,,37.4,4,FABRICADOR,,,1,0.057143,,,Dias,1.6425,13.14
000307,,,37.4,4,AYUDANTE,,,2,0.114286,,,Dias,1.1913,9.53
004562,,,37.4,5,ESMERIL 7´´-VARIOS,,,1,0.057143,,,Unidades,0.51,4.09
004570,,,37.4,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.057143,,,Unidades,0.17,1.37
004557,,,37.4,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.057143,,,Unidades,1,7.96
007981,,,37.4,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.057143,,,Unidades,0.33,2.6
004538,,,37.4,5,SEÑORITA-CADENA 3TON,,,1,0.057143,,,Unidades,0.52,4.13
004817,,,37.4,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.057143,,,Unidades,0.25,2
004731,,,37.4,5,MANDARRIA 2KG,,,1,0.057143,,,Unidades,0.03,0.25
004602,,,37.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.2,0.011429,,,Unidades,5.13,41
004544,,,37.4,5,CARETA FACIAL-ESTANDAR,,,1,0.057143,,,Unidades,0.13,1
37.5,A,,,2,Aplicación de soldadura SMAW (Acero al Carbono),,,,1,14,8,ML,,
002575,,,37.5,4,PLANIFICADOR,,,0.13,0.074286,,,Dias,2.4963,19.97
003014,,,37.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.142857,,,Dias,2.4963,19.97
000767,,,37.5,4,CAPATAZ,,,0.5,0.285714,,,Dias,2.2075,17.66
002998,,,37.5,4,SOLDADOR,,,1,0.571429,,,Dias,1.5688,12.55
000307,,,37.5,4,AYUDANTE,,,2,1.142857,,,Dias,1.1913,9.53
004602,,,37.5,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.571429,,,Unidades,5.13,41
004562,,,37.5,5,ESMERIL 7´´-VARIOS,,,1,0.571429,,,Unidades,0.51,4.09
004570,,,37.5,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.571429,,,Unidades,0.17,1.37
004544,,,37.5,5,CARETA FACIAL-ESTANDAR,,,1,0.571429,,,Unidades,0.125,1
004738,,,37.5,5,PIQUETA ALBAÑILERIA,,,1,0.571429,,,Unidades,0.0988,0.79
38.1,A,,,2,Desmontaje Alineación y Montaje (Reemplazo) de parrillas con tobera,,,,1,12,8,Pza,,
002575,,,38.1,4,PLANIFICADOR,,,0.13,0.086667,,,Dias,2.4963,19.97
003014,,,38.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.166667,,,Dias,2.4963,19.97
000767,,,38.1,4,CAPATAZ,,,0.5,0.333333,,,Dias,2.2075,17.66
001532,,,38.1,4,FABRICADOR,,,1,0.666667,,,Dias,1.6425,13.14
000307,,,38.1,4,AYUDANTE,,,3,2,,,Dias,1.1913,9.53
004759,,,38.1,5,JUEGO LLAVES DE GOLPE,,,1,0.666667,,,Unidades,0.0913,0.73
004731,,,38.1,5,MANDARRIA 2KG,,,1,0.666667,,,Unidades,0.0313,0.25
004755,,,38.1,5,ESCALERA TIPO TIJERA,,,1,0.666667,,,Unidades,0.5,4
004737,,,38.1,5,CINCEL,,,1,0.666667,,,Unidades,0.015,0.12
007963,,,38.1,5,BARRA DE ALBAÑILERIA,,,1,0.666667,,,Unidades,0.125,1
004561,,,38.1,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.666667,,,Unidades,0.3438,2.75
004570,,,38.1,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.333333,,,Unidades,0.1713,1.37
004687,,,38.1,5,JUEGO LLAVES COMBINADAS PULG 14 PZA,,,1,0.666667,,,Unidades,0.25,2
001817,,,38.1,5,ILUMINACION 400W UNIVERSAL,,,1,0.666667,,,Unidades,0.125,1
38.2,A,,,2,Desmontaje Alineación y Montaje (Reemplazo) de parrillas con tobera,,,,1,15,8,Pza,,
002575,,,38.2,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,38.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,38.2,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,38.2,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,38.2,4,AYUDANTE,,,3,1.6,,,Dias,1.1913,9.53
004686,,,38.2,5,JUEGO LLAVES COMBINADAS MM 14 PZA,,,1,0.533333,,,Unidades,0.25,2
004561,,,38.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.533333,,,Unidades,0.3438,2.75
004570,,,38.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.066667,,,Unidades,0.17,1.37
004731,,,38.2,5,MANDARRIA 2KG,,,1,0.533333,,,Unidades,0.03,0.25
001817,,,38.2,5,ILUMINACION 400W UNIVERSAL,,,1,0.533333,,,Unidades,0.13,1
004755,,,38.2,5,ESCALERA TIPO TIJERA,,,1,0.533333,,,Unidades,0.5,4
004737,,,38.2,5,CINCEL,,,1,0.533333,,,Unidades,0.015,0.12
007963,,,38.2,5,BARRA DE ALBAÑILERIA,,,1,0.533333,,,Unidades,0.125,1
004759,,,38.2,5,JUEGO LLAVES DE GOLPE,,,1,0.533333,,,Unidades,0.0913,0.73
38.3,A,,,2,Desmontaje Alineación y Montaje (Reemplazo) de parrillas con tobera,,,,1,15,8,Pza,,
002575,,,38.3,4,PLANIFICADOR,,,0.13,0.069333,,,Dias,2.4963,19.97
003014,,,38.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.133333,,,Dias,2.4963,19.97
000767,,,38.3,4,CAPATAZ,,,0.5,0.266667,,,Dias,2.2075,17.66
001532,,,38.3,4,FABRICADOR,,,1,0.533333,,,Dias,1.6425,13.14
000307,,,38.3,4,AYUDANTE,,,3,1.6,,,Dias,1.1913,9.53
004686,,,38.3,5,JUEGO LLAVES COMBINADAS MM 14 PZA,,,1,0.533333,,,Unidades,0.25,2
004561,,,38.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.533333,,,Unidades,0.3438,2.75
004570,,,38.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,1.066667,,,Unidades,0.17,1.37
004731,,,38.3,5,MANDARRIA 2KG,,,1,0.533333,,,Unidades,0.03,0.25
001817,,,38.3,5,ILUMINACION 400W UNIVERSAL,,,1,0.533333,,,Unidades,0.13,1
004755,,,38.3,5,ESCALERA TIPO TIJERA,,,1,0.533333,,,Unidades,0.5,4
004737,,,38.3,5,CINCEL,,,1,0.533333,,,Unidades,0.015,0.12
007963,,,38.3,5,BARRA DE ALBAÑILERIA,,,1,0.533333,,,Unidades,0.125,1
004759,,,38.3,5,JUEGO LLAVES DE GOLPE,,,1,0.533333,,,Unidades,0.0913,0.73
38.4,A,,,2,Desmontaje y Montaje (Reemplazo) de tapones y toberas en parrillas.  Dimensiones: Ø ½”,,,,1,30,8,Pza,,
002575,,,38.4,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,38.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,38.4,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,38.4,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
002998,,,38.4,4,SOLDADOR,,,1,0.266667,,,Dias,1.5688,12.55
000307,,,38.4,4,AYUDANTE,,,1,0.266667,,,Dias,1.1913,9.53
004561,,,38.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.266667,,,Unidades,0.3438,2.75
004570,,,38.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.533333,,,Unidades,0.17,1.37
004544,,,38.4,5,CARETA FACIAL-ESTANDAR,,,1,0.266667,,,Unidades,0.125,1
004602,,,38.4,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.266667,,,Unidades,5.125,41
001817,,,38.4,5,ILUMINACION 400W UNIVERSAL,,,1,0.266667,,,Unidades,0.125,1
004557,,,38.4,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.266667,,,Unidades,0.995,7.96
007981,,,38.4,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.266667,,,Unidades,0.325,2.6
38.5,A,,,2,Desmontaje de tubería existente Ø 2” de soplador a parrillas Pin Hole,,,,1,40,8,ML,,
002575,,,38.5,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
003014,,,38.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,38.5,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,38.5,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,38.5,4,AYUDANTE,,,1,0.2,,,Dias,1.1913,9.53
004561,,,38.5,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.2,,,Unidades,0.3438,2.75
004570,,,38.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.4,,,Unidades,0.17,1.37
004544,,,38.5,5,CARETA FACIAL-ESTANDAR,,,1,0.2,,,Unidades,0.125,1
001817,,,38.5,5,ILUMINACION 400W UNIVERSAL,,,1,0.2,,,Unidades,0.125,1
004557,,,38.5,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.2,,,Unidades,0.995,7.96
007981,,,38.5,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.2,,,Unidades,0.325,2.6
38.6,A,,,2,Desmontaje de tubería existente Ø ½” de soplado a parrillas Pin Hole (Rabo de Cochino),,,,1,80,8,ML,,
002575,,,38.6,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,38.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,38.6,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
002217,,,38.6,4,MECANICO,,,1,0.1,,,Dias,1.6425,13.14
000307,,,38.6,4,AYUDANTE,,,2,0.2,,,Dias,1.1913,9.53
004561,,,38.6,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.3438,2.75
004570,,,38.6,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
004544,,,38.6,5,CARETA FACIAL-ESTANDAR,,,1,0.1,,,Unidades,0.125,1
001817,,,38.6,5,ILUMINACION 400W UNIVERSAL,,,1,0.1,,,Unidades,0.125,1
004557,,,38.6,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.1,,,Unidades,0.995,7.96
007981,,,38.6,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.1,,,Unidades,0.325,2.6
004687,,,38.6,5,JUEGO LLAVES COMBINADAS PULG 14 PZA,,,1,0.1,,,Unidades,0.25,2
38.7,A,,,2,Montaje alineación y fijacion mediante aporte de soldadura proceso SMAW de tuberí­a existente,,,,1,30,8,ML,,
002575,,,38.7,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,38.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,38.7,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
002998,,,38.7,4,SOLDADOR,,,1,0.266667,,,Dias,1.5688,12.55
000307,,,38.7,4,AYUDANTE,,,1,0.266667,,,Dias,1.1913,9.53
004602,,,38.7,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.266667,,,Unidades,5.13,41
004562,,,38.7,5,ESMERIL 7´´-VARIOS,,,1,0.266667,,,Unidades,0.51,4.09
004570,,,38.7,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.533333,,,Unidades,0.17,1.37
001817,,,38.7,5,ILUMINACION 400W UNIVERSAL,,,1,0.266667,,,Unidades,0.13,1
38.8,A,,,2,Fabricación Montaje alineación y fijacion mediante aporte de soldadura proceso SMAW de tuberí­a existente,,,,130,20,8,m2,,
002575,,,38.8,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,38.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,38.8,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,38.8,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
002998,,,38.8,4,SOLDADOR,,,1,0.4,,,Dias,1.5688,12.55
000307,,,38.8,4,AYUDANTE,,,1,0.4,,,Dias,1.1913,9.53
004602,,,38.8,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.4,,,Unidades,5.125,41
004562,,,38.8,5,ESMERIL 7´´-VARIOS,,,1,0.4,,,Unidades,0.5113,4.09
004570,,,38.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.4,,,Unidades,0.1713,1.37
001817,,,38.8,5,ILUMINACION 400W UNIVERSAL,,,1,0.4,,,Unidades,0.125,1
3.1,A,,,2,"Montaje de 2 placas perforadas y una placa sello de acero inoxidable  AISI 304 de 1/4"" al cuerpo del condensador.",,,,134.9,325.3,8,kg,,
002575,,,3.1,4,PLANIFICADOR,,,0.13,0.003197,,,Dias,2.4963,19.97
003014,,,3.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.006148,,,Dias,2.4963,19.97
000767,,,3.1,4,CAPATAZ,,,0.5,0.012296,,,Dias,2.2075,17.66
002998,,,3.1,4,SOLDADOR,,,0.2,0.004919,,,Dias,1.5688,12.55
001532,,,3.1,4,FABRICADOR,,,1,0.024593,,,Dias,1.6425,13.14
000307,,,3.1,4,AYUDANTE,,,2,0.049185,,,Dias,1.1913,9.53
004761,,,3.1,5,KIT DE GRILLETES PARA IZAJE,,,1,0.024593,,,Unidades,0.0313,0.25
004570,,,3.1,5,EXTENSION ELECTRICA-ESTANDAR,,,0.2,0.004919,,,Unidades,0.1713,1.37
004562,,,3.1,5,ESMERIL 7´´-VARIOS,,,0.2,0.004919,,,Unidades,0.5113,4.09
000780,,,3.1,5,CARETA PARA SOLDAR CON VISERA,,,0.2,0.004919,,,Pza,0.0625,0.5
004602,,,3.1,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.2,0.004919,,,Unidades,5.125,41
004818,,,3.1,5,KIT DE GUAYAS PARA IZAMIENTO,,,2,0.049185,,,Unidades,0.3125,2.5
004538,,,3.1,5,SEÑORITA-CADENA 3TON,,,2,0.049185,,,Unidades,0.5163,4.13
A1.1,A,,,2,Montaje de Estructuras Metalicas en Acero al Carbono.,,,,1,272.665,8,kg,,
39.1,A,,,2,"Corte y Desmontaje de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 3 y 6 m)",,,,1,100,8,Pza,,
004557,,,39.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.08,,,Unidades,1,7.96
007981,,,39.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.08,,,Unidades,0.33,2.6
001817,,,39.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.16,,,Unidades,0.125,1
004570,,,39.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.24,,,Unidades,0.1713,1.37
004817,,,39.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.08,,,Unidades,0.25,2
004562,,,39.1,5,ESMERIL 7´´-VARIOS,,,1,0.08,,,Unidades,0.5113,4.09
004544,,,39.1,5,CARETA FACIAL-ESTANDAR,,,2,0.16,,,Unidades,0.125,1
004755,,,39.1,5,ESCALERA TIPO TIJERA,,,1,0.08,,,Unidades,0.5,4
004641,,,39.1,5,POLEA-STANDAR,,,1,0.08,,,Unidades,0.25,2
002575,,,39.1,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,39.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,39.1,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,39.1,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
002291,,,39.1,4,MONTADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,39.1,4,AYUDANTE,,,2,0.16,,,Dias,1.1913,9.53
39.2,A,,,2,"Desencolillado de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-178 en Calentador de Aire",,,,1,150,8,Pza,,
004570,,,39.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.106667,,,Unidades,0.17,1.37
001817,,,39.2,5,ILUMINACION 400W UNIVERSAL,,,1,0.053333,,,Unidades,0.13,1
004731,,,39.2,5,MANDARRIA 2KG,,,1,0.053333,,,Unidades,0.03,0.25
004557,,,39.2,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.053333,,,Unidades,1,7.96
004561,,,39.2,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.053333,,,Unidades,0.34,2.75
002575,,,39.2,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
007981,,,39.2,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.053333,,,Unidades,0.33,2.6
007979,,,39.2,5,JUEGO DE BOTADORES MECANICOS,,,1,0.053333,,,Unidades,0.07,0.53
003014,,,39.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,39.2,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,39.2,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,39.2,4,AYUDANTE,,,3,0.16,,,Dias,1.1913,9.53
014232,,,39.2,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.053333,,,Unidades,0.63,5
004544,,,39.2,5,CARETA FACIAL-ESTANDAR,,,1,0.053333,,,Unidades,0.125,1
39.3,A,,,2,"Limpieza de alojamientos para tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-178 en Calentador de Aire",,,,1,180,8,Unidades,,
002575,,,39.3,4,PLANIFICADOR,,,0.13,0.005778,,,Dias,2.4963,19.97
003014,,,39.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.011111,,,Dias,2.4963,19.97
000767,,,39.3,4,CAPATAZ,,,0.5,0.022222,,,Dias,2.2075,17.66
001532,,,39.3,4,FABRICADOR,,,1,0.044444,,,Dias,1.6425,13.14
000307,,,39.3,4,AYUDANTE,,,2,0.088889,,,Dias,1.1913,9.53
004624,,,39.3,5,MOTO TOOL  -VARIOS,,,1,0.044444,,,Unidades,0.38,3
004570,,,39.3,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.133333,,,Unidades,0.17,1.37
001817,,,39.3,5,ILUMINACION 400W UNIVERSAL,,,1,0.044444,,,Unidades,0.13,1
014232,,,39.3,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.044444,,,Unidades,0.63,5
39.4,A,,,2,"Corte de puntas de tubería nueva desde O.D. 2"" hasta 2-1/2"" ASTM A-178  (longitud menor o igual a 6 m)",,,,1,150,8,PUNTAS,,
002575,,,39.4,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
003014,,,39.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,39.4,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,39.4,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,39.4,4,AYUDANTE,,,2,0.106667,,,Dias,1.1913,9.53
004680,,,39.4,5,TRONZADORA -TRONZADORA 14'',,,1,0.053333,,,Unidades,0.5,4
011530,,,39.4,5,ESMERIL RECTO,,,1,0.053333,,,Unidades,0.5,4
004624,,,39.4,5,MOTO TOOL  -VARIOS,,,1,0.053333,,,Unidades,0.38,3
004570,,,39.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.106667,,,Unidades,0.17,1.37
39.5,A,,,2,"Recocido de puntas de elementos nuevos de tuberia desde O.D. 2"" hasta 2-1/2"" ASTM A-178 (longitud menor o igual a 6 m)",,,,1,200,8,Pza,,
002575,,,39.5,4,PLANIFICADOR,,,0.13,0.0052,,,Dias,2.4963,19.97
003014,,,39.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.01,,,Dias,2.4963,19.97
000767,,,39.5,4,CAPATAZ,,,0.5,0.02,,,Dias,2.2075,17.66
001532,,,39.5,4,FABRICADOR,,,1,0.04,,,Dias,1.6425,13.14
000307,,,39.5,4,AYUDANTE,,,1,0.04,,,Dias,1.1913,9.53
004533,,,39.5,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.04,,,Unidades,0.15,1.2
004633,,,39.5,5,PIROMETRO,,,1,0.04,,,Unidades,0.13,1
013860,,,39.5,5,ENCERADO DE LONA 6 X 3,,,1,0.04,,,Unidades,0.25,2
004740,,,39.5,5,"TENAZA 8""",,,1,0.04,,,Unidades,0.02,0.19
39.6,A,,,2,Preparación y Limpieza de puntas de tuberia nueva para mandrilado en Calentador de Aire,,,,1,180,8,Pza,,
002575,,,39.6,4,PLANIFICADOR,,,0.13,0.005778,,,Dias,2.4963,19.97
003014,,,39.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.011111,,,Dias,2.4963,19.97
000767,,,39.6,4,CAPATAZ,,,0.5,0.022222,,,Dias,2.2075,17.66
001532,,,39.6,4,FABRICADOR,,,1,0.044444,,,Dias,1.6425,13.14
000307,,,39.6,4,AYUDANTE,,,1,0.044444,,,Dias,1.1913,9.53
011530,,,39.6,5,ESMERIL RECTO,,,1,0.044444,,,Unidades,0.5,4
004561,,,39.6,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.044444,,,Unidades,0.34,2.75
004624,,,39.6,5,MOTO TOOL  -VARIOS,,,1,0.044444,,,Unidades,0.38,3
004570,,,39.6,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.088889,,,Unidades,0.17,1.37
39.7,A,,,2,Montaje y alineación de tuberia nueva para mandrilado,,,,1,150,8,Pza,,
002575,,,39.7,4,PLANIFICADOR,,,0.13,0.006933,,,Dias,2.4963,19.97
003014,,,39.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.013333,,,Dias,2.4963,19.97
000767,,,39.7,4,CAPATAZ,,,0.5,0.026667,,,Dias,2.2075,17.66
001532,,,39.7,4,FABRICADOR,,,1,0.053333,,,Dias,1.6425,13.14
000307,,,39.7,4,AYUDANTE,,,3,0.16,,,Dias,1.1913,9.53
004653,,,39.7,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.053333,,,Unidades,0.2825,2.26
004641,,,39.7,5,POLEA-STANDAR,,,1,0.053333,,,Unidades,0.25,2
004817,,,39.7,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.053333,,,Unidades,0.25,2
004731,,,39.7,5,MANDARRIA 2KG,,,2,0.106667,,,Unidades,0.03,0.25
001817,,,39.7,5,ILUMINACION 400W UNIVERSAL,,,2,0.106667,,,Unidades,0.13,1
004624,,,39.7,5,MOTO TOOL  -VARIOS,,,1,0.053333,,,Unidades,0.38,3
004756,,,39.7,5,ESCALERA TIPO EXTENSIBLE,,,1,0.053333,,,Unidades,0.5,4
004570,,,39.7,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.106667,,,Unidades,0.17,1.37
007966,,,39.7,5,PATA DE CABRA,,,1,0.053333,,,Unidades,0.0625,0.5
002291,,,39.7,4,MONTADOR,,,1,0.053333,,,Dias,1.6425,13.14
39.8,A,,,2,"Mandrilado de extremos (puntas) de tubería desde O.D. 2"" hasta 2-1/2"" ASTM A-178 en Placas de Calentador de Aire",,,,1,180,8,Pza,,
002575,,,39.8,4,PLANIFICADOR,,,0.13,0.005778,,,Dias,2.4963,19.97
003014,,,39.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.011111,,,Dias,2.4963,19.97
000767,,,39.8,4,CAPATAZ,,,0.5,0.022222,,,Dias,2.2075,17.66
001532,,,39.8,4,MANDRILADOR,,,1,0.044444,,,Dias,1.6425,13.14
002343,,,39.8,4,OPERADOR,,,1,0.044444,,,Dias,1.6425,13.14
000307,,,39.8,4,AYUDANTE,,,1,0.044444,,,Dias,1.1913,9.53
004547,,,39.8,5,COMPRESOR DE AIRE-375 CFM,,,1,0.044444,,,Unidades,25,200
004565,,,39.8,5,EXPANSOR TUBERIA 2'' GRADO BWG 9-10-1527-10916,,,1,0.044444,,,Unidades,7.25,58
001817,,,39.8,5,ILUMINACION 400W UNIVERSAL,,,1,0.044444,,,Unidades,0.13,1
004570,,,39.8,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.088889,,,Unidades,0.17,1.37
014232,,,39.8,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.044444,,,Unidades,0.63,5
004037,,,39.8,3,"EXPANDER 2""",,,1,0.01,,,Unidades,0,
004625,,,39.8,5,MOTOR PARA MANDRILADO DE TUBERIA DE CALDERAS,,,1,0.044444,,,Unidades,12.625,101
